func_name,sample_id,qwen3-4B_ires,qwen3-8B_ires,doubao-embedding-vision-251215_ires
DataInputStream.skipBytes,2950,0.8546865473277578,0.8970907610179105,0.8122417393927679
Normalization.zeromeanUnitVariance,2966,0.8766637831558555,0.9152167131696112,0.8162351418968794
FlatEarth.constructCopy,2982,0.9999054451133896,0.9999216732892752,0.9992560291899145
ArabicShaping.flipArray,3001,0.7342489236702678,0.8166562327349737,0.796542449923692
SignatureSpi.engineVerify,2930,0.9230876145237589,0.9026821049843297,0.8451655438132208
ExtensionScript.removeScriptEngineWrapper,2949,0.9551990985768523,0.9588836748120514,0.8950582557684807
InvCatalogFactory10.readDatasetScanAddTimeCoverage,2940,0.915577281554497,0.9297660738991746,0.8848662249727871
ElementGroup.add,3002,0.8786849566283996,0.8779035962275119,0.8224126782027876
LinuxTaskController.getTaskCacheDirectory,2993,0.876691083715351,0.9040633972794987,0.849057150767831
DistortSupport.createDistortPL,2953,0.9655931889533872,0.9599777861742818,0.9201231076846248
DefaultGroovyMethodsSupport.tryClose,2983,0.9142350474320117,0.9072050338854458,0.8270952356725949
CmsMacroResolver.copyAndResolveMacro,2926,0.9317625460259911,0.9121479655561098,0.8395196957015914
TreeSphereVisualization.getLPNormP,2933,0.9880627052537846,0.9842757399297491,0.9747667132119666
TemplateServlet.initTemplateEngine,2892,0.9379080618840534,0.938875174572671,0.8089881648319873
CmsRpcAction.show,2939,0.8880221271277111,0.9201032136972516,0.8666398232987559
GBlurImageOps.gaussian,2863,0.9627358547060789,0.9623323077573024,0.9291392713237243
CameraPinholeBrown.isDistorted,2999,0.9128963932282423,0.9524034061692769,0.8553686594747647
ClientCacheHelper.createCacheConfig,2984,0.8438587430395408,0.907138895795835,0.8680569552064791
SourcePrinter.visitDefault,2978,0.9179433091564265,0.9028986550461638,0.8445182387827703
ConfusionMatrix.add,3017,0.9670376346870212,0.9779922200307085,0.9455308148093617
ImportScope.finalizeScope,3018,0.6028585562442262,0.6778659087993318,0.46179589727831216
ClusterJoinManager.sendMasterAnswer,2906,0.9196106997458229,0.9429657928857397,0.7931636151283361
Closure.memoizeBetween,2987,0.9515349646173484,0.9549234042784973,0.8672139238063044
ErddapString2.isLetter,2973,0.8789010228772847,0.8934392241773788,0.8587646131821396
Instruction.getOpcode,3016,0.8748698775168448,0.8917471149572115,0.8077202741004634
ImmutableASTTransformation.checkImmutable,2969,0.7539349386785698,0.8322367580411894,0.7100555762416608
TaskSlotTable.allocateSlot,3011,0.9638092028513554,0.9384367996440196,0.8657682056393402
StartServer.main,2994,0.9036814023630095,0.9008142404866661,0.8524765287482642
SqlValidatorImpl.navigationInDefine,2972,0.7568549451053849,0.7729979243004854,0.615977485368682
GeneralizedParetoDistribution.logpdf,3023,0.9890985453646519,0.9732476401217559,0.9703667708742627
MigrationStats.markNewRepartition,3033,0.747088459075327,0.7926923559721393,0.7165496039200081
ExtensionAuthentication.getPopupFlagLoggedInIndicatorMenu,3021,0.9783256598170816,0.9656911582037073,0.9415008968928875
DBInputFormat.getSplits,3019,0.9017891111514568,0.9300362603159664,0.8570466418051937
OPTICSPlot.computeScale,3029,0.9205276543464056,0.8950787803185571,0.88411271482048
CmsRequestUtil.getParametersFromRawQuery,2961,0.9143705501492038,0.8989311037373053,0.801243042727306
DefaultGroovyMethodsSupport.sameType,2990,0.9235261178679189,0.9268437783170109,0.8170945301359896
CacheConfig.setEvictionConfig,3025,0.9325204013897259,0.9196839947354711,0.7317755427938925
ErrorReporter.println,3012,0.9910111927762287,0.9856459276509545,0.9779976741934391
WaitSet.find,3041,0.9634730506577044,0.957217574551066,0.8902809750863543
Session.getGrantReportList,3024,0.7984849167062839,0.8938962393716914,0.7428438246140593
NetUtils.normalizeHostNames,2996,0.8795087416789427,0.8744950023081157,0.8310033108487088
WeightedCovarianceMatrixBuilder.processQueryResults,2947,0.9045044567733809,0.896990413107012,0.8616005673797446
Bond.get3DCenter,3026,0.9573980966803209,0.9730838503526951,0.911609850011904
Variable.getParentGroup,3010,0.7952165199283674,0.7202519110085807,0.6130850841798399
FileUtils.deleteFileOrDirectory,3004,0.9999113938524482,0.9998458730253538,0.9991532672024162
AbstractNode.splitByMask,3032,0.8328766457765668,0.8370269077162111,0.7720597809916545
Server.setupResponse,3042,0.9294553394157667,0.940622654142592,0.8940431936026293
Main.bugMessage,3043,0.982086492782663,0.951047543913721,0.9201790735579873
AddOnInstaller.uninstallAddOnFiles,3015,0.9294396509214015,0.9233280927735444,0.8708001236675457
DoubleIntegerDBIDArrayList.truncate,3036,0.9178407823740521,0.9004581201948985,0.8571142578699759
SVGCheckbox.renderCheckBox,2948,0.8471105059109401,0.8623003036154242,0.7917872346232216
Field.validate,3008,0.9001800548427924,0.9190194845334818,0.878296826374826
JavacState.removeArgsNotAffectingState,3038,0.9408610784035607,0.9353449356612207,0.891922495677915
NetworkInterface.getInterfaceAddresses,3045,0.6641139798200913,0.8068063400871037,0.6375563741749414
ExtensionsTable.elementAvailable,3048,0.9992205091413583,0.9987918564572184,0.997479630519959
Normalizer2Impl.decomposeShort,3027,0.8653681504233427,0.8744937006754061,0.7841762727499481
TimSort.mergeLo,2998,0.9822684498480183,0.9884819373864128,0.9676177116801071
CLIQUE.findDenseSubspaces,3053,0.9998936166239143,0.9998942409473777,0.9984536463526485
TaskTrackerStatus.countReduceTasks,3049,0.9999058034102787,0.999910495073116,1.0000000000000002
Logger.getLogger,3052,0.8587981773409407,0.8547081335538486,0.6659438263556968
MapKeyLoaderUtil.toBatches,3014,0.8649399693447313,0.9082584523853459,0.8823250540581896
MethodDocImpl.overriddenClass,3035,0.8900871480848558,0.915553126057457,0.8235317385522323
FactoryPyramid.floatGaussian,2980,0.8484444550542991,0.7951603926784621,0.8301933968515023
ThreddsMetadata.add,2965,0.8390304233462149,0.8344110384240107,0.7398523753219038
AbstractAggarwalYuOutlier.computeSubspaceForGene,3051,0.916755806158587,0.9251712375811175,0.7882126512255977
URI.setRawFragment,2995,0.992409848236427,0.9859552028846196,0.9776043995169241
ClassReader.readNameAndType,3062,1.0,0.9999359575559224,0.9980906575337374
LocalMapStatsProvider.addReplicaStatsOf,3058,0.8378075626043922,0.8150379240483718,0.7931005130006654
AbstractClientListenerService.getActiveRegistrations,3054,0.8719694608437827,0.8329070995075474,0.7765146111947381
SSLEngine.unwrap,3009,0.9791241014102853,0.9760501768295927,0.9376468124265016
SimpleGroovyClassDocAssembler.processModifiers,3034,0.9102306224414376,0.910894698048241,0.814319666298111
JobTracker.getDeadNodes,3056,0.9087613303059152,0.9160297983536747,0.8371034918669499
TagletManager.initJavaFXTaglets,2991,0.2998158209054224,0.37565017691314734,0.19174612787844922
EvaluationResult.numLines,3078,0.903064555999195,0.9066157369705684,0.8212054084218163
TaskSlot.markActive,3075,0.8838142982781277,0.8186934515653645,0.8174258299633768
BinaryString.reverse,3030,0.8624449818150112,0.8633362536798512,0.7677016701070235
AbstractYarnClusterDescriptor.uploadAndRegisterFiles,2989,0.853794806133029,0.8860741969189913,0.7931503986739864
TreeUtil.getVariableElement,2910,0.8569061350298975,0.8828328709787298,0.7759976245070661
UniqueIdentity.encode,3007,0.7108139764281212,0.7019774146654566,0.6262765961602177
CmsCmisTypeManager.getType,3069,0.875438428476821,0.8890986180244723,0.8379853197667576
ExtensionScript.invokeScriptWithOutAddOnLoader,3074,0.9998488099483754,0.9998713057225178,0.9999999999999998
AddOnRunIssuesUtils.getUiExtensionsRunningIssues,3060,0.9869486126813216,0.9752009979113332,0.9637239148726744
JarVerifier.mapSignersToCertArray,3064,0.9209915367166488,0.8682854873370182,0.8600980086510258
RaftState.updateGroupMembers,3065,0.9066025765615817,0.9229654708754423,0.7974441826529088
ComparableTimSort.mergeHi,3037,0.9851003349421935,0.9939059464551225,0.9663705463923115
AutomaticEvaluation.ensureClusteringResult,3076,0.9317517985820392,0.9084009145759925,0.8527031368770095
StaticTypeCheckingVisitor.getInferredReturnTypeFromWithClosureArgument,3055,0.8965722162658601,0.9159451008471567,0.7884108285409085
BytecodeHelper.getTypeDescription,2936,0.9379039943525834,0.9043348355323502,0.8170100859128214
GeneralUtils.convertASTToSource,3031,0.8181989614753514,0.8713295861342605,0.7744486267318385
VariableStack.getVariableOrParam,2868,0.8804324547665298,0.8707024839349862,0.7787999931892553
ScoreUtil.score,2962,0.8429442521126917,0.8733174730000415,0.7557615591070963
ReflectorLoader.loadClass,3092,0.8457940028609787,0.8573878117481739,0.7933965333798778
CGroupMemoryWatcher.isKillable,3084,0.8235878877961214,0.7897669712532086,0.7718691113730283
ExtensionHookMenu.unmodifiableList,3099,0.9998935605874958,0.9998842621819591,0.9987794095119046
OfflineChangePointDetectionAlgorithm.bestChangeInMean,3077,0.9376723832927538,0.947500239300453,0.8967164245010796
StaticTypeCheckingSupport.fullyResolve,3067,0.9486693511189698,0.9338749070925532,0.8898930078384197
BackgroundImagePanel.paintComponent,3081,0.8374405557964855,0.8069174261606182,0.7794548369310761
CmsDomUtil.fireFocusEvent,3085,0.9998581067196386,0.9998958679308807,0.9990018194692877
HtmlDocletWriter.addInlineDeprecatedComment,3089,0.9283971956182882,0.9493147608910877,0.8895866827542447
AbstractLayout3DPC.findOptimalRoot,3072,0.8813053268941842,0.8826671270199304,0.7348534177531466
DateUtilExtensions.plus,2979,0.9856217250017202,0.9860533889806428,0.9374461395958508
ShutdownHookUtil.addShutdownHookThread,2992,0.8827460739003299,0.9065218058734418,0.8395463028689688
CmsXmlContent.removeValuesInOtherLocales,2981,0.9579728421869339,0.949454061223723,0.8162356904220258
NodeQueryCacheContext.flushPublishersOnNodeShutdown,2927,0.8915094060230146,0.8509234361519706,0.7868951051918209
LocaleIDs.getISO3Country,2974,0.9906086108697235,0.9885665206405407,0.9739219617144853
GIntegralImageOps.transform,2956,0.9898709638510547,0.994225419341427,0.9917507562462319
GroupedSet.getValues,2997,0.7492452497430747,0.7377813566035599,0.6103728150915527
AdjustPolygonForThresholdBias.process,3068,0.7903578841161302,0.8208183605193291,0.6274142984942134
SourceToHTMLConverter.addBlankLines,2988,0.7819791872022334,0.8258721097649279,0.6368142562879778
HTTPAuthUtil.authscopeCompatible,3070,0.8835225095718939,0.9149057949138312,0.8065694028514722
TagletWriterImpl.seeTagOutput,3079,0.8841069307503885,0.9242292825967602,0.8536258136845291
Types.makeIntersectionType,3013,0.9321117678001135,0.9043452763074769,0.8455058345037996
HashUtil.djbHash,3022,0.9999321367038765,1.0000000000000002,0.9992678571515741
URI.getAboveHierPath,3110,0.999885834184199,0.9998942650802471,1.0
ConverterRegistry.convertSpecial,3006,0.9200853665954415,0.9084133474211812,0.8751515192931457
ExtensionStdMenus.getPopupExcludeFromProxyMenu,3040,0.9912094367563589,0.9903185350662647,0.9706183568062636
BitsUtil.clearI,3028,0.9998896257621452,0.9999123246364914,0.9980181681081952
SerializedFormBuilder.buildMethodTags,3020,0.9145105116384905,0.8928900978355783,0.8343415287496243
JShellTool.setStart,3073,0.9156368975013778,0.8847000101417933,0.8249438253737357
DefaultChannelInitializerProvider.checkSslConfigAvailability,3090,0.8354833072610262,0.8648616868313214,0.6480070872514866
DoubleDynamicHistogram.increment,3094,0.9558381035627149,0.9481860241478719,0.8927837533177787
MergeIterator.next,3122,0.6531518837425728,0.7398384512988598,0.5097092759263134
ArrayStructure.getScalarShort,3000,0.9919047279141584,0.9950753143560171,0.9629917566961037
SqlLikeUtils.sqlToRegexLike,3103,0.9032969185864488,0.8773073912290916,0.7826439384207236
Key.compareTo,3100,0.8252939276988392,0.8742347269398073,0.8217075023372397
RccTask.execute,2960,0.8567995568823986,0.8629177369226919,0.8162757029226092
FairSchedulerServlet.showAdminFormMemBasedLoadMgr,3082,0.8602978493799681,0.8930752899650976,0.7869602772436697
CmsSearchWidgetDialog.createSearchResults,3097,0.836726127956513,0.88749907842837,0.7939107689005765
TFGraphMapper.dumpBinaryProtoAsText,3116,0.8698103034786817,0.8834757948291431,0.7933602965396477
ThreadUtil.getThreadId,3046,0.884936605141954,0.8902904865338694,0.8619242007600108
BlockLocation.write,3095,0.9403086535599017,0.9682410854133959,0.9529659130855904
CompletedJobStatusStore.readJobProfile,3107,0.9998893310522241,0.9999430046268885,0.998586256602993
JsonArray.iterator,3127,0.8670357482502049,0.8914111072855331,0.8880887916859919
HTMLUtil.writeXHTML,3121,0.9063101571445253,0.9278493362646218,0.9022958264087019
CopticCalendar.handleGetExtendedYear,3135,0.965391198195839,0.9785548244136585,0.9261888015020833
RaftNodeImpl.installSnapshot,3112,0.8728568457573445,0.9122039300770892,0.8543570613476924
SameDiff.evaluate,3129,0.8718250456309092,0.836923130136102,0.7743941913570711
GribIosp.readData,3098,0.8305846372186184,0.9044455069536294,0.7732753780469669
Config.findReliableTopicConfig,3130,0.9999145793681313,0.9999223764676481,0.9977045550317043
Builder.targetDistance,3115,0.9053904673928943,0.8807070168711527,0.7786143339876012
HTTPSession.clearkeystore,3131,0.9760985602955459,0.959791580183106,0.9525668302763277
ClassNode.addMethod,3083,0.9427571118020148,0.929485620892976,0.8619198974481993
DetectCircleGrid.rotateGridCCW,3124,0.8907409728170305,0.9212433984986863,0.9020141334059997
IdcardUtil.getAgeByIdCard,3091,0.9127237437023937,0.9310093151241846,0.7844159805564713
CmsContextMenuState.addChild,3088,0.9031520904074458,0.8927017138880964,0.8514697751368641
FlatBuffersMapper.getTypeFromByte,2985,0.9379104566336354,0.9432416669405556,0.910265453422066
WRFEta.extrapinterpolate,3101,0.9479365334950812,0.9474846898464411,0.827493031842023
BinaryHashTable.putBuildRow,3086,0.8214620081537037,0.8452756252955899,0.7161457738238807
ArffParser.makeArffTokenizer,3093,0.9763985810739649,0.9623546057554313,0.9259357909087845
SqlValidatorImpl.findTable,3105,0.8847565407726365,0.8820050615878694,0.7544578660372034
CoordsSet.findDependent,3104,0.937861659640225,0.9307176336010351,0.9026829144016881
CmsSiteManagerImpl.addSiteInternally,3102,0.9306421498297335,0.9265378550876893,0.8118289180955132
EdmondsMaximumMatching.check,3117,0.8847963794926189,0.9374588049458603,0.7569615450859297
TrainModule.listSessions,3128,0.8192176124146617,0.8628869866397446,0.6842918518083934
ProcessGroovyMethods.consumeProcessOutput,3140,0.852295839933788,0.8563954741421265,0.8424536210067244
JavacParser.arrayCreatorRest,3118,0.9495015209634502,0.9595572755001704,0.9095273513195782
ReUtil.replaceAll,3143,0.9112215042769155,0.8295652739963161,0.7585266284981955
SegmentsUtil.allocateReuseBytes,3132,0.8488188431253454,0.8280850306481331,0.7876586181765239
CallSiteArray.createPojoSite,3144,0.8973358523203102,0.9244205645082981,0.8527735780377109
SceneStructureCommon.removePoints,3133,0.8531208325466727,0.7986658301403711,0.7361879874071502
N3iosp.syncExtend,3126,0.7179425633071639,0.7397496767719495,0.5848270923054404
TypeExtractionUtils.validateLambdaType,3123,0.899588520689958,0.8855653570748973,0.7741029252629118
DocImpl.setTreePath,3164,0.9378061277148865,0.9515551559849917,0.8724784128334292
ClientConfig.setProxyFactoryConfigs,3157,0.9999056930969428,0.9999150628827621,0.9989898089812875
A_CmsWidget.getJSIncludeFile,3161,0.8831764813094851,0.8649084571652242,0.7351309955796178
Isomorphism.init,3145,0.8500372465758981,0.881852077673286,0.7906102207267818
NioServer.init,3158,0.9934317423532191,0.9922369809194602,0.9870655374844486
McIDASGridServiceProvider.sync,3061,0.9543502736562868,0.9453955930600549,0.90784884179496
DataSetUtils.sampleWithSize,3050,0.8902679625968757,0.8484568580600418,0.7807333024541655
FactoryImageSegmentation.slic,3057,0.9700274004742023,0.9552188153500153,0.889018798563289
ServerLogReaderTransactional.initialize,3152,0.7788708868609957,0.8334057510503969,0.7102991876012199
DefaultRandomAccessChemObjectReader.fireIOSettingQuestion,3165,0.90614193801464,0.9524689300891162,0.8572601604651844
SAX2RTFDTM.pushRewindMark,3167,0.7843477213620293,0.7321573568802857,0.6573213067453868
DFSInputStream.seekToNewSource,3003,0.7357545977560234,0.7665111606780276,0.6570924295356243
ToStream.addCdataSectionElements,3044,0.8788803591731403,0.8720099775318485,0.7470790729989085
PerspectiveOps.approximatePinhole,3154,0.9125665173263922,0.9393246940276786,0.8809721592526798
TreeVectorizer.getTrees,3039,0.9999125183377111,0.9998995105460695,0.9971425287534731
CollectionUtil.objectToDataCollection,3171,0.8440597996171249,0.8286585350288835,0.7924401068872378
RBBIDataWrapper.intToString,3047,0.953899284519836,0.9386807123232259,0.9511326912040812
ModulePackageIndexFrameWriter.generate,3166,0.9766936846809575,0.9420272689458343,0.938017213134295
CmsGalleryService.getGalleriesByType,3151,0.9355386636776836,0.9567350874625378,0.9119646491208776
PolylineSplitMerge.selectCornerToSplit,3142,0.934255673208289,0.9421137855390671,0.8354732063733216
DateUtilExtensions.copyWith,3109,0.9998860972160143,0.9998889245518052,0.9965173685040111
SlotPoolImpl.clear,3138,0.9746069137933375,0.9587549796604238,0.9503605172802302
ReflectUtil.invoke,3096,0.8913551639255979,0.8775846074784956,0.8823043194936526
