func_name,sample_id,k0_ires,k1_ires,k2_ires,k3_ires,k4_ires,k5_ires,k6_ires,k7_ires,k8_ires,k9_ires,k10_ires
ConcurrentCommonCache.doWithWriteLock,1973,0.9665498020582305,0.945049524307251,1.0,0.9998712188820522,1.0,0.9998712539672852,0.9998833537101746,0.9998712539672852,1.0,1.0,0.9998712539672852
BigIntSerializer.writeBigInteger,1909,0.9210300491900045,0.8649423122406006,0.8973589539527893,0.9730226407183066,0.8702313899993896,0.9594784379005432,0.8704493045806885,0.8649423122406006,0.9043239951133728,0.8704493045806885,0.9108712673187256
ConfusionMatrix.toCSV,1943,0.9076226282039275,0.9331063628196716,0.8151341676712036,0.7711459626379131,0.817559540271759,0.817559540271759,0.9489579200744629,0.9502481818199158,0.9481592178344727,0.9475104808807373,0.9489579200744629
CmsContainerpageController.addToFavoriteList,1956,0.8353451718896646,0.9717264771461487,0.9712619185447693,0.9765700795669723,0.9866259694099426,0.9907881617546082,0.9716348648071289,0.9867922067642212,0.9712619185447693,0.9907121062278748,0.9716348648071289
Selector.removeRealReceiver,1932,0.9234838612142142,0.9634076952934265,0.9242171049118042,0.9241549282231664,0.9239511489868164,0.9241549968719482,0.9239511489868164,0.9241549968719482,0.9239511489868164,0.9231210350990295,0.9262481927871704
ConcurrentCommonCache.doWithReadLock,1964,0.8245253133392454,0.9506012797355652,0.9999167323112488,0.9511550004207721,1.0,1.0,1.0,1.0,0.9999167323112488,0.9999167323112488,1.0
UnidataPointDatasetHelper.getCoordinateName,1911,0.9032851859662251,0.9062539935112,0.9157819151878357,0.9328605022807935,0.883936882019043,0.9148758053779602,0.9139245748519897,0.8948527574539185,0.9373359084129333,0.9514787793159485,0.9434368014335632
CircularIndex.subtract,1981,0.8113374563400542,0.9512314796447754,0.9558762311935425,0.9563461307919578,0.955834150314331,0.8123108148574829,0.9563852548599243,0.955834150314331,0.9558762311935425,0.8122606873512268,0.955834150314331
Session.persistProperties,1993,0.5965358017786723,0.6867312788963318,0.6843769550323486,0.6969950277575014,0.7052139043807983,0.7052139043807983,0.7059809565544128,0.6954672932624817,0.7327911853790283,0.7659448981285095,0.7249709963798523
MapOutputCorrectness.possiblyFail,1966,0.9178431840411055,0.9175009727478027,0.9259832501411438,0.9173396730058243,0.9176115989685059,0.9170894026756287,0.9170894026756287,0.9178431630134583,0.9176115989685059,0.9176114797592163,0.9170894026756287
SelfCalibrationLinearDualQuadratic.constructMatrix,1902,0.9007366310259084,0.8919728994369507,0.8036046624183655,0.7979657671288846,0.885146975517273,0.8000323176383972,0.7998818159103394,0.7998920679092407,0.8008844256401062,0.8009687066078186,0.8010571599006653
ArrayUtil.cast,1995,0.8495904971194495,0.8471477031707764,0.8288561701774597,0.7888134508554776,0.8419749736785889,0.8434907793998718,0.8434907793998718,0.8419749736785889,0.8419749736785889,0.8286858797073364,0.8434907793998718
AbstractDependenceMeasure.ranks,1989,0.8292453466001399,0.8774991631507874,0.876079797744751,0.8997312256039283,0.9023866653442383,0.8674212694168091,0.8774991631507874,0.8733943700790405,0.8060165047645569,0.9023866653442383,0.9021484851837158
PartitionReplicaManager.triggerPartitionReplicaSync,1962,0.8876130236532546,0.9310641884803772,0.9419898986816406,0.9621759552791841,0.9343836307525635,0.9348348379135132,0.9413679242134094,0.9425404071807861,0.9552471041679382,0.9511207342147827,0.9458509087562561
ClientStateListener.awaitConnected,1991,0.8650643496443147,0.9920280575752258,0.9920280575752258,0.9920757111947694,0.9920124411582947,0.9920280575752258,0.9920280575752258,0.9920124411582947,0.9918827414512634,0.9920280575752258,0.9920280575752258
PCA.pca2,1923,0.9006004886627211,0.9067779183387756,0.9067785739898682,0.9049842027939706,0.9018276929855347,0.9084445238113403,0.9015040993690491,0.9062490463256836,0.9048818349838257,0.9049135446548462,0.9141682982444763
JournalNode.getJournalHttpAddresses,1930,0.9186695238329515,0.9198731184005737,0.9839508533477783,0.9288434202412555,0.9837841987609863,0.9866247773170471,0.9891332387924194,0.9866247773170471,0.9798728823661804,0.9798728823661804,0.989959716796875
FeatureToWordHistogram_F64.process,2004,0.8790566915383003,0.8692933320999146,0.8233892917633057,0.8164327752182893,0.9381247162818909,0.9381128549575806,0.9381128549575806,0.9082807302474976,0.9082807302474976,0.9381128549575806,0.90854811668396
Grib1Index.readRecord,1898,0.8301162289594768,0.9295535087585449,0.9536643624305725,0.935440683657727,0.9298565983772278,0.8534738421440125,0.8558408617973328,0.8731923699378967,0.8674808144569397,0.9036400318145752,0.8731923699378967
CmsCmisRepository.getRelationshipObjectData,1919,0.9335975321818512,0.9482908248901367,0.9542457461357117,0.9353189514114227,0.9512691497802734,0.9599647521972656,0.9493749737739563,0.94972825050354,0.9620612859725952,0.9623710513114929,0.9573649168014526
StringReducer.transform,1888,0.7693140644156821,0.8790306448936462,0.884846568107605,0.8522211485573797,0.8141018748283386,0.813409686088562,0.8174692988395691,0.8104896545410156,0.8182375431060791,0.8147333860397339,0.8182375431060791
AbstractXTreeNode.writeExternal,2016,0.9276045715672148,0.9491829872131348,0.9482442140579224,0.9337873727845073,0.9556435942649841,0.9559357166290283,0.9627002477645874,0.9622678160667419,0.9556435942649841,0.9556435942649841,0.9699608087539673
HomographyTotalLeastSquares.backsubstitution0134,1977,0.8210511219578381,0.8507864475250244,0.8827179670333862,0.8593382286482352,0.8325038552284241,0.8439759016036987,0.8726152777671814,0.8673267364501953,0.8759238123893738,0.872580885887146,0.8799850344657898
LensDistortionFactory.narrow,1913,0.9425562544910455,0.9628332257270813,0.9638792276382446,0.9644767107205658,0.9677209854125977,0.9677209854125977,0.9678155779838562,0.9677209854125977,0.9678155779838562,0.9678155779838562,0.9674493074417114
AbstractVFState.remove,1877,0.8377159563080607,0.9128801822662354,0.9769735336303711,0.9759217102856436,0.9723529815673828,0.9713613986968994,0.9468747973442078,0.9486024379730225,0.9486024379730225,0.9485503435134888,0.9486024379730225
HTTPSession.setGlobalConnectionTimeout,1926,0.793599020600398,0.8283582329750061,0.9031047224998474,0.9032697943903303,0.9030371308326721,0.8984197974205017,0.8983721137046814,0.8984197974205017,0.8983721137046814,0.9030608534812927,0.8984197974205017
SimpleSeekableFormatInputStream.available,2017,0.9128466652506766,0.9093761444091797,0.917505145072937,0.906500075432796,0.8997310996055603,0.87165766954422,0.9084442853927612,0.9045702219009399,0.9140620231628418,0.9140620231628418,0.8949928879737854
RandomAccessFile.readIntUnbuffered,1915,0.8891126928236288,0.9221117496490479,0.8843134641647339,0.861298234305731,0.9331557750701904,0.8866580724716187,0.9128360152244568,0.8934580683708191,0.8594301342964172,0.9134827256202698,0.9088394641876221
Counter.incrementAll,2002,0.9439817489814675,0.9230228066444397,0.9331910014152527,0.9217528312325909,0.933420717716217,0.9331910014152527,0.9224775433540344,0.933420717716217,0.933420717716217,0.9331910014152527,0.9231131076812744
HybridSigmaPressure.getCoordinateArray1D,1826,0.7436559036730573,0.8579172492027283,0.9270084500312805,0.9251789492692086,0.8419101238250732,0.9264782667160034,0.8418351411819458,0.8419101238250732,0.8418351411819458,0.8416290283203125,0.8418638110160828
CmsCategoryTree.getSortList,1982,0.9069359339825562,0.9326192736625671,0.9489130973815918,0.9821068347473708,0.988415539264679,0.9620410203933716,0.9531828761100769,0.980846107006073,0.9620410203933716,0.9538114666938782,0.9620410203933716
NioGroovyMethods.leftShift,1980,0.646256986079609,1.0,0.7958343625068665,0.7854448137636214,0.7957929372787476,0.7957929372787476,0.7957929372787476,0.7957929372787476,0.7958343625068665,0.7958343625068665,0.9998968839645386
CmsFlexCache.dumpKeys,1921,0.8073831873104174,0.8876047730445862,0.9485053420066833,0.9130011466854782,0.9447673559188843,0.8943837285041809,0.9522128701210022,0.8759663105010986,0.875820517539978,0.9468244314193726,0.9047646522521973
LSSerializerImpl.getXMLEncoding,2022,0.9696784728285622,0.9889059662818909,0.9981546401977539,0.9999125261614012,0.9981957077980042,0.998046338558197,0.9981546401977539,0.9981957077980042,0.9981957077980042,0.9981957077980042,0.9981546401977539
ExtensionHook.addConnectionRequestProxyListener,1949,0.9002568761852628,0.9399735331535339,0.9999207258224487,0.9999151430674372,0.9399735331535339,0.9396910071372986,0.9396910071372986,1.0000001192092896,0.9999207258224487,0.9999070167541504,0.9396910071372986
AbstractDoclet.startGeneration,1971,0.8349252474045644,0.8478586673736572,0.8265964984893799,0.9229428781946265,0.8926680684089661,0.8916923403739929,0.8669213056564331,0.9042108654975891,0.8916679620742798,0.9172642230987549,0.9100493788719177
GregorianCalendar.getWeekNumber,1985,0.8750681703568829,0.8662885427474976,0.8749615550041199,0.9209554657609587,0.8769409656524658,0.8583462834358215,0.8686591386795044,0.8686466217041016,0.8951810598373413,0.8761334419250488,0.8746581077575684
Scan.checkInterfaces,2008,0.8702629672914239,0.9792158007621765,0.9783493280410767,0.9720945610140803,0.9782077074050903,0.9881877899169922,0.9880393147468567,0.9879672527313232,0.9879672527313232,0.9879672527313232,0.9880393147468567
MongoFactory.getDS,1950,0.9906693938081432,0.9906582236289978,0.9906582236289978,0.9909706816245398,0.9655498266220093,0.9663350582122803,0.9663350582122803,0.9663350582122803,0.9906582236289978,0.9655498266220093,0.9663350582122803
MapContainer.initEvictor,1957,0.8165370842337535,0.8734909296035767,0.8427734375,0.9113125488587006,0.857229471206665,0.9291113615036011,0.9288315176963806,0.8782550692558289,0.9318987131118774,0.9293570518493652,0.8976226449012756
ZipUtil.deflater,1965,0.849900930930696,0.9899210929870605,0.9899210929870605,0.9910916812850488,0.961219847202301,0.961219847202301,0.990020751953125,0.990020751953125,0.9899210929870605,0.9899210929870605,0.990020751953125
CmsFocalPoint.setCenterCoordsRelativeToParent,1887,0.776705224916586,0.8715428709983826,0.8998730182647705,0.8215068112449484,0.8715158104896545,0.8751965761184692,0.8663549423217773,0.8313161134719849,0.8663004636764526,0.8715167045593262,0.8717532157897949
EmnistDataSetIterator.isBalanced,1983,0.8890359598922306,0.9590119123458862,0.9590119123458862,0.958890455117917,0.9591787457466125,0.9591787457466125,0.9591787457466125,0.9591787457466125,0.9590119123458862,0.9590119123458862,0.9591787457466125
AvroSerializer.readObject,1891,0.7010403377755096,0.7575947642326355,0.7581896185874939,0.8319077403003388,0.7241706848144531,0.818938136100769,0.8294298648834229,0.7743118405342102,0.7802816033363342,0.8284426927566528,0.7807220220565796
DefaultGroovyMethods.getMetaClass,1917,0.8984065703486747,0.9084048271179199,0.9084829092025757,0.8905420063506825,0.9220108389854431,0.9092391729354858,0.9090585708618164,0.9220108389854431,0.9090585708618164,0.9090585708618164,0.9220108389854431
HadoopOutputFormatBase.open,1998,0.7480399623130665,0.7418743371963501,0.8890878558158875,0.8660732205966708,0.8609273433685303,0.8288600444793701,0.8759543895721436,0.9136886596679688,0.914932370185852,0.9095670580863953,0.9035848379135132
CoalescingDelayedTrigger.executeWithDelay,2018,0.7370416537406489,0.7029634118080139,0.8033082485198975,0.752691891710358,0.7044763565063477,0.7229227423667908,0.7117874622344971,0.7116458415985107,0.7567837834358215,0.7112301588058472,0.724217414855957
Console.format,2019,0.8728089018067388,0.8646212816238403,0.8517036437988281,0.7237194064907672,0.7635119557380676,0.7824795842170715,0.7340116500854492,0.7971611022949219,0.7721767425537109,0.8545811176300049,0.8592708706855774
KerasLayerUtils.getHasBiasFromConfig,1945,0.9343777799968674,0.9999412894248962,0.9684937596321106,0.9694813213921495,0.9684937596321106,0.9692723751068115,0.9692724347114563,0.9692724347114563,0.9684937596321106,0.9684937596321106,0.9692724347114563
CRDTReplicationTask.pickTargets,1903,0.9065281880916454,0.9065282344818115,0.927457869052887,0.9073388071149548,0.9027633666992188,0.9065282344818115,0.9066585898399353,0.9065282344818115,0.9066585898399353,0.9066585898399353,0.9065282344818115
CmsSerialDateView.initDeactivationPanel,1975,0.7538148909328958,0.902734637260437,0.8997572660446167,0.8547455530746078,0.8839905858039856,0.9000845551490784,0.947490930557251,0.9867429733276367,0.9481778740882874,0.9481778740882874,0.9189945459365845
Decimal.fromLong,2015,0.9233567868959859,0.9098486304283142,0.9078772068023682,0.9149085089646476,0.9084388017654419,0.9069628715515137,0.9071196913719177,0.9095669984817505,0.8933068513870239,0.8933068513870239,0.9003521800041199
Progress.addPhase,2011,0.8818231170236396,0.9135801196098328,0.9135801196098328,0.886113076742984,0.8797734379768372,0.8799827694892883,0.9541944861412048,0.8797734379768372,0.9140841364860535,0.8797734379768372,0.9140841364860535
SampleableConcurrentHashMap.fetchKeys,2030,0.892563312626584,0.9234736561775208,0.9580671787261963,0.94419711777228,0.9349332451820374,0.9283729791641235,0.9239732623100281,0.9307576417922974,0.9373493790626526,0.9278424382209778,0.9312194585800171
DefaultStringifier.store,2005,0.8524838260294472,0.9763680696487427,0.9779871702194214,0.977609829339356,0.9773119688034058,0.9763680696487427,0.9763680696487427,0.9653751254081726,0.9768949747085571,0.9768949747085571,0.9772236347198486
GroupedSet.load,2038,0.8893269476192517,0.9099449515342712,0.9067187309265137,0.9075284263820026,0.904451310634613,0.9331486821174622,0.9108672738075256,0.933309018611908,0.9109394550323486,0.905947744846344,0.9109394550323486
ClassNodeResolver.findDecompiled,2003,0.9184461953002164,0.8991329669952393,0.9152781367301941,0.8944932023805636,0.860509991645813,0.9031685590744019,0.8607980608940125,0.8759772777557373,0.8708651661872864,0.860509991645813,0.8706770539283752
DebugPseudoAtom.setPoint3d,2039,0.9131526811994614,0.928976833820343,0.928976833820343,0.9278147359821443,0.928976833820343,0.9286784529685974,0.928976833820343,0.9286784529685974,0.9286784529685974,0.9286784529685974,0.9286784529685974
TrifocalLinearPoint7.process,1896,0.8617607836170786,0.797119140625,0.8742223978042603,0.8647820406003249,0.9337769150733948,0.7568700313568115,0.9531254768371582,0.8866150379180908,0.8859109878540039,0.9283865690231323,0.9306076169013977
NNStorage.initializeDistributedUpgrade,2020,0.8484324995871556,0.7985252141952515,0.8869157433509827,0.8938805824068661,0.8519837856292725,0.8937938809394836,0.893308699131012,0.8932672739028931,0.8932672739028931,0.8932672739028931,0.8696045279502869
JavaCompiler.errorCount,2024,0.6992587990199436,0.6707015633583069,0.6867799162864685,0.8494035802206213,0.7261382937431335,0.7553936839103699,0.8232882022857666,0.927269458770752,0.8400251269340515,0.7560294270515442,0.756306529045105
BitVector.toArray,1987,0.7065856741816584,0.827461838722229,0.827461838722229,0.8885088487862626,0.7286208868026733,0.8470937609672546,0.9040115475654602,0.9040115475654602,0.9042559862136841,0.9042559862136841,0.9040115475654602
URI.getEscapedCurrentHierPath,2025,0.6616061489863041,0.9999064803123474,0.9999064803123474,0.9998861317496273,1.0,0.9999105930328369,0.9999063611030579,1.0,1.0,1.0,0.9999064803123474
ManageTagsDialog.getJScrollPane,2010,0.8201763756403571,0.9769311547279358,0.9798573851585388,0.9822323564336528,0.9814133644104004,0.9815953969955444,0.9816601276397705,0.9814133644104004,0.9814133644104004,0.9814133644104004,0.9816601276397705
TaskTracker.purgeJob,2007,0.8969424102582685,0.9177111387252808,0.9066579937934875,0.9258394216720117,0.9118039608001709,0.8870688080787659,0.8867400884628296,0.869933545589447,0.8752717971801758,0.8890939354896545,0.8726296424865723
VariableScope.getReferencedClassVariables,2060,0.9282616137184427,0.9379904270172119,0.9272658824920654,0.9999076534923261,0.9278172254562378,0.9274577498435974,0.9272658824920654,0.9276037812232971,0.9276037812232971,0.9276037812232971,0.9276037812232971
SqlExtensions.toRowResult,2052,0.9701650256882624,0.9693632125854492,0.9693632125854492,0.9672872071329591,0.9627755284309387,0.9636479616165161,0.9634389877319336,0.9634389877319336,0.9631951451301575,0.9631951451301575,0.9526776075363159
EventServiceImpl.executeLocal,1997,0.8179021296020736,0.8094310164451599,0.8055130243301392,0.8565779573799781,0.8508191704750061,0.8673878312110901,0.8673878312110901,0.8807809352874756,0.8647940158843994,0.8647143840789795,0.8758659362792969
